NOC,Year,mean_prediction,std_prediction,ci_lower_95,ci_upper_95
AIN,2024,0.57037187,0.24793828,0.12866537,1.1223931
ALB,2024,0.3501423,0.15288329,0.08045372,0.66475356
ALG,2024,0.20035768,0.19459142,0.0,0.637878
ARG,2024,2.2570424,0.8003332,0.85903746,4.007323
ARM,2024,0.7510831,0.30978423,0.2035761,1.3931252
AUS,2024,13.5179825,3.0404387,9.30971,20.847233
AUT,2024,0.622224,0.41710848,0.0,1.5057441
AZE,2024,2.4853244,0.7740252,1.2153383,4.133424
BEL,2024,1.4001323,0.6839147,0.050101846,2.770262
BOT,2024,0.33785293,0.17486195,0.04228787,0.7609921
BRA,2024,4.508936,1.4303284,2.3496115,7.8562255
BRN,2024,0.6313763,0.2263327,0.22874513,1.096244
BUL,2024,0.8536241,0.6228659,0.0,2.226508
CAN,2024,8.088552,2.1413882,4.7132044,13.261317
CHI,2024,0.10044758,0.15833049,0.0,0.5122818
CHN,2024,28.797123,5.066458,18.826254,38.65726
CIV,2024,0.92026156,0.26438463,0.4338219,1.4841974
COL,2024,1.8292474,0.6862893,0.60170686,3.1912568
CPV,2024,0.44822338,0.15268518,0.17625493,0.7524371
CRO,2024,3.82651,0.92473674,2.1965604,5.7342153
CUB,2024,2.8397052,0.78643644,1.5172155,4.552468
CYP,2024,0.40276724,0.15152001,0.12432056,0.71932095
CZE,2024,2.1921952,0.7814455,0.74431586,3.779394
DEN,2024,3.0538697,0.8509655,1.4874759,4.795323
DMA,2024,0.39541042,0.14818527,0.15032735,0.69256675
DOM,2024,0.69221175,0.27492148,0.19979565,1.26937
ECU,2024,0.26826996,0.16008702,0.0,0.5940572
EGY,2024,1.9328395,0.71002614,0.67526305,3.4726188
EOR,2024,0.5337433,0.17207809,0.23241642,0.89872146
ESP,2024,9.301813,2.2454703,6.1668177,14.461843
ETH,2024,2.3627138,0.5975264,1.3399879,3.701242
FIJ,2024,0.6782785,0.23797065,0.25564393,1.1603341
FRA,2024,21.838404,5.101179,13.825308,33.30425
GBR,2024,29.779379,4.685683,19.785025,38.482384
GEO,2024,2.3274987,0.4117106,1.5627853,3.1456208
GER,2024,19.125229,3.4305334,13.451731,26.310478
GRE,2024,2.0348318,0.50502247,1.1269922,3.044749
GRN,2024,0.57533824,0.19421928,0.23228139,0.985137
GUA,2024,0.2984487,0.16382934,0.0,0.63603723
HKG,2024,0.307751,0.17767248,0.0,0.70306945
HUN,2024,6.0842896,1.3591816,3.615661,8.753337
INA,2024,1.3748832,0.4077354,0.6432136,2.2658465
IND,2024,1.4447151,0.48471496,0.5651252,2.4263396
IRI,2024,2.1310236,0.49876198,1.2095654,3.116334
IRL,2024,2.041602,0.76224786,0.680247,3.579493
ISR,2024,0.43379307,0.31979433,0.0,1.1679034
ITA,2024,13.552666,2.6489453,10.158398,20.154358
JAM,2024,3.1089075,0.77949554,1.5760235,4.61163
JOR,2024,0.5238171,0.19682615,0.16892934,0.9196572
JPN,2024,13.837916,2.3495615,10.222183,19.162376
KAZ,2024,2.8140225,0.84509367,1.2920858,4.60467
KEN,2024,3.392977,0.8761154,1.8281686,5.238646
KGZ,2024,0.27182093,0.14634609,0.024812406,0.589808
KOR,2024,6.586953,1.2483888,4.263551,9.046829
KOS,2024,0.6612722,0.24815279,0.18638143,1.1725476
LCA,2024,0.29689005,0.15037546,0.019756922,0.61933106
LTU,2024,2.0585034,0.6357829,0.884274,3.260655
MAR,2024,0.6494207,0.33252332,0.024408627,1.3215557
MAS,2024,0.64204973,0.43577588,0.0,1.6507994
MDA,2024,0.4213152,0.28720456,0.0,1.1274604
MEX,2024,1.3724487,0.6215548,0.22779967,2.6682336
MGL,2024,0.68038714,0.30972764,0.13111652,1.3615793
NED,2024,8.097163,2.07803,4.8982487,12.766907
NOR,2024,1.237055,0.47405335,0.34181765,2.2002883
NZL,2024,6.043926,1.1085963,4.0108495,8.418609
PAK,2024,0.3336064,0.16605595,0.03470386,0.67209023
PAN,2024,0.17023985,0.12302385,0.0,0.44138524
PER,2024,0.24149598,0.13764311,0.0,0.5188755
PHI,2024,0.39124262,0.21067816,0.0,0.8377831
POL,2024,4.1290245,0.9010513,2.7621605,6.0897055
POR,2024,0.3256278,0.23695451,0.0,0.83739024
PRK,2024,2.2344644,0.5321772,1.253933,3.27893
PUR,2024,0.4249455,0.20011593,0.034697395,0.8485392
QAT,2024,0.2902843,0.17629798,0.0,0.67235243
ROU,2024,2.632751,0.85976446,1.1308495,4.4789786
RSA,2024,2.8706217,0.66286397,1.6498767,4.251885
SGP,2024,0.4886638,0.21046281,0.08624504,0.93308574
SLO,2024,1.6154323,0.45012283,0.7310729,2.4626286
SRB,2024,2.3690877,0.5134637,1.4346707,3.48968
SUI,2024,2.1598678,0.60483027,1.0869342,3.4134762
SVK,2024,2.0574872,0.5214255,1.147117,3.1319861
SWE,2024,2.8801408,0.80402493,1.3082341,4.599009
THA,2024,1.7526565,0.49647027,0.8186429,2.7921247
TJK,2024,0.4572565,0.1932294,0.11495092,0.86984706
TPE,2024,1.2064744,0.41913942,0.47279173,2.1540008
TUN,2024,0.50303274,0.275458,0.0,1.0594404
TUR,2024,2.1377494,0.5208507,1.1978028,3.2037508
UGA,2024,0.6055815,0.2123604,0.18889618,1.0347594
UKR,2024,4.1672072,1.2170879,2.175049,6.737724
USA,2024,44.615402,3.222877,37.43908,50.65585
UZB,2024,2.8635395,0.776978,1.498635,4.466836
ZAM,2024,0.46485487,0.23749033,0.07476086,0.9475251
